new_userID,new_bookID
66502,21195
66502,160775
59366,6922
24982,156892
24982,853
7952,12526
10456,179389
10456,142917
10456,63887
10456,41780
10456,152761
10456,15180
45381,23652
47147,44017
45604,19623
45604,651
30035,27950
30035,32265
30035,17885
30035,17724
30035,75185
30035,86626
30035,28621
30035,14664
30035,2524
30035,18568
30035,20181
30035,37909
30035,112253
30035,55239
30035,39830
30035,126340
30035,181404
30035,117247
30035,70043
30035,4061
30035,65882
30035,2476
55850,24841
55850,22686
55850,42780
55850,170897
31126,48340
19910,18919
19910,7019
19910,68758
19910,26993
64602,2073
64602,4739
33767,34692
33767,41789
33767,164
33767,36153
33767,84561
33767,11187
33767,98753
33767,639
33767,127195
33767,58127
75535,16243
75535,864
6944,92930
6944,21056
6944,6946
6944,1273
6944,1500
6944,3342
6944,735
6944,11445
6944,71439
4994,18131
4994,4867
4994,66715
4994,20417
4994,56956
4994,100492
4994,78483
4994,118813
4994,10616
4994,13319
4994,16907
4994,6622
4994,53240
4994,12961
4994,29834
4994,76940
4994,8602
4994,20762
4994,154882
4994,112025
4994,13865
4994,18764
4994,19605
4994,15754
4994,57273
4994,482
4994,23159
4994,32692
4994,138032
4994,66013
4994,4918
4994,104391
70543,6321
2897,7519
4366,21441
4366,6653
4366,20417
4366,12495
4366,30379
4366,22973
4366,78511
4366,56271
4366,88868
4366,65823
4366,26043
4366,2113
4366,49074
4366,17602
4366,97470
4366,17552
4366,35661
4366,58810
4366,130221
4366,5011
4366,4961
4366,84010
4366,81113
4366,4827
4366,688
4366,6421
4366,2564
4366,2749
4366,8438
4366,3435
4366,102320
4366,32550
4366,3628
4366,6445
4366,1273
4366,16534
4366,117203
4366,176293
4366,110533
4366,5138
4366,38328
4366,62610
4366,126330
4366,6706
4366,135422
4366,91456
4366,89466
4366,21438
4366,140639
4366,2018
4366,1026
4366,14840
4366,3064
4366,31701
4366,7183
4366,2253
4366,67147
4366,24814
4366,18593
4366,694
4366,11940
4366,40556
4366,81242
4366,89205
4366,26822
4366,152359
4366,17648
4366,16404
4366,6111
4366,13141
4366,126441
4366,110004
4366,4225
4366,75159
4366,142887
4366,2810
4366,7692
4366,6264
4366,177
4366,16437
4366,91623
4366,3384
4366,47925
4366,52627
4366,166699
4366,173304
4366,237
4366,4985
4366,129289
4366,9409
4366,4669
4366,42392
4366,15212
4366,482
4366,11432
4366,68309
4366,47599
4366,27090
4366,6830
4366,7237
4366,126061
4366,9125
4366,147282
4366,95116
4366,180906
4366,97814
4366,20001
4366,39843
4366,9727
4366,19404
4366,92836
4366,141365
29144,17515
18358,25004
18358,42780
18358,15540
18358,36616
18358,36823
10649,20101
10649,939
10649,3628
10649,4075
10649,23123
10649,10987
10649,34491
10649,1076
10649,29260
10649,43954
10649,21269
10649,57502
10649,60706
10649,49654
10649,36848
10649,135749
10649,8960
19828,32337
19828,147173
19828,39694
19828,4961
19828,92998
19828,50795
19828,5128
19828,25744
19828,36281
19828,7205
19828,4729
19828,94737
19828,72209
19828,2188
19828,1320
19828,46592
19828,74238
19828,7121
19828,4087
19828,362
19828,3346
19828,20166
19828,24124
19828,9025
53937,9562
370,7660
370,74920
370,76431
370,17626
370,145984
370,6403
370,17400
370,18403
370,118116
370,43466
370,245
370,10499
370,19187
370,49899
370,116388
370,82906
370,20283
370,98947
370,38645
370,40171
370,14973
370,24754
370,179560
370,59751
370,114939
370,19385
370,61488
370,6758
370,156562
370,26687
370,99540
370,16345
370,154178
370,51626
370,11337
370,77727
370,43737
370,9492
370,1028
370,4423
370,122899
370,1917
370,99406
370,27279
370,30191
370,32753
370,248
370,19811
370,45042
370,28374
370,57941
370,152679
370,42672
370,81316
370,42914
370,46634
370,12271
370,132021
370,1301
370,7590
370,3466
370,32521
370,6791
370,115493
370,138338
370,9592
370,45320
370,162509
370,22928
370,57425
370,10752
370,29233
370,667
370,387
370,3163
370,2344
370,21938
370,90115
370,82238
370,910
370,72830
370,45090
370,1094
370,128969
370,108237
370,10700
370,82624
370,83550
370,124757
370,126862
370,9603
370,104552
370,136631
370,21149
370,54236
370,4476
370,80960
370,29074
370,2513
370,1359
370,15241
370,18945
370,66289
370,51486
370,160989
370,81
370,4459
370,154244
370,14414
370,127960
370,31017
370,41423
370,113063
370,36500
370,23624
370,33991
370,28959
370,48276
370,9226
370,148077
370,6003
370,22964
370,160201
370,27818
370,94544
370,97280
370,11260
370,178692
370,25788
370,81249
370,6666
370,8698
370,129850
370,51519
370,122795
370,147377
370,42185
370,103923
370,84511
370,30173
370,11643
370,9702
370,151849
370,5169
370,49527
370,688
370,9766
370,151796
370,26360
370,2915
370,48981
370,61885
370,171074
370,8564
370,29776
370,68320
370,3435
370,26343
370,8708
370,44553
370,106342
370,1721
370,25281
370,91894
370,56894
370,170720
370,69585
370,122746
370,5989
370,28348
370,44385
370,17100
370,21300
370,7958
370,26598
370,16921
370,1716
370,42268
370,17075
370,127916
370,5920
370,59178
370,163048
370,162756
370,145355
370,36773
370,89118
370,47050
370,75958
370,14875
370,32597
370,17110
370,11356
370,53969
370,1220
370,27708
370,5661
370,166314
370,7519
370,1789
370,10881
370,317
370,33867
370,1459
370,44798
370,99478
370,4837
370,18226
370,4159
370,9076
370,32454
370,84091
370,3833
370,52523
370,73906
370,47372
370,7464
370,49577
370,2615
370,16311
370,41591
370,39804
370,6621
370,65420
370,13747
370,78158
370,11457
370,7665
370,3881
370,13347
370,97005
370,32498
370,9726
370,83469
370,37970
370,3829
370,101939
370,38484
370,87442
370,12408
370,11695
370,61552
370,51568
370,59234
370,23501
370,6445
370,99
370,26444
370,28635
370,46638
370,167038
370,15500
370,31416
370,82873
370,4563
370,87420
370,64529
370,159936
370,23409
370,43303
370,114927
370,24849
370,43794
370,12112
370,33564
370,1804
370,3318
370,10938
370,23557
370,739
370,54554
370,156705
370,41361
370,36953
370,3539
370,98939
370,37231
370,594
370,23707
370,18676
370,22123
370,9738
370,156879
370,24459
370,98204
370,130585
370,58696
370,39171
370,51670
370,25659
370,5812
370,2585
370,42746
370,87757
370,4668
370,140699
370,70409
370,24269
370,25609
370,25971
370,119366
370,95917
370,128350
370,26178
370,22461
370,80188
370,6993
370,45505
370,70810
370,77140
370,22363
370,761
370,16877
370,15570
370,10760
370,25283
370,7325
370,98691
370,57552
370,970
370,4707
370,2119
370,7009
370,11428
370,10987
370,2725
370,13089
370,569
370,87884
370,68073
370,8933
370,16766
370,24970
370,11206
370,8080
370,60078
370,28476
370,13964
370,40579
370,20643
370,5182
370,38721
370,42844
370,56580
370,2808
370,4371
370,17321
370,3325
370,9943
370,53780
370,20515
370,5810
370,62
370,36712
370,23270
370,75363
370,58676
370,4381
370,148332
370,59031
370,60422
370,102531
370,1830
370,277
370,53398
370,111132
370,12264
370,64014
370,18128
370,16853
370,4890
370,5065
370,21485
370,14847
370,132448
370,2089
370,11084
370,182568
370,80383
370,18434
370,69194
370,2323
370,396
370,49948
370,75790
370,146125
370,436
370,45453
370,7964
370,172818
370,19326
370,5005
370,167141
370,47892
370,1719
370,70663
370,14001
370,73961
370,12237
370,1515
370,4693
370,42491
370,22050
370,28711
370,6331
370,24912
370,8910
370,84885
370,91346
370,32672
370,65100
370,54770
370,142781
370,58545
370,152776
370,164184
370,142245
370,95691
370,36694
370,7363
370,15549
370,17267
370,131321
370,64940
370,104798
370,75487
370,62187
370,91701
370,21445
370,26678
370,4198
370,1475
370,1414
370,6558
370,1712
370,64976
370,75618
370,126350
370,13734
370,36153
370,134820
370,24813
370,45832
370,63789
370,11575
370,39950
370,60689
370,10736
370,30322
370,16241
370,68606
370,1971
370,2303
370,34975
370,16519
370,7084
370,652
370,3387
370,28815
370,1125
370,5570
370,8281
370,24133
370,129229
370,19391
370,34796
370,35775
370,109937
370,99113
370,40807
370,41940
370,41218
370,2091
370,67959
370,140
370,9243
370,4294
370,26384
370,38554
370,18486
370,139442
370,46910
370,6786
370,6141
370,5440
370,63824
370,7242
370,10538
370,8419
370,17985
370,92022
370,12266
370,3076
370,357
370,13357
370,59074
370,5936
370,64196
370,141258
370,82682
370,260
370,15827
370,54147
370,2285
370,3305
370,14904
370,3957
370,32362
370,39643
370,52942
370,17661
370,79331
370,13288
370,4225
370,5315
370,46511
370,23674
370,82798
370,3288
370,97278
370,71562
370,4060
370,55880
370,176863
370,159955
370,2118
370,17766
370,699
370,24780
370,3027
370,90862
370,9066
370,19605
370,15754
370,4991
370,7284
370,9048
370,78520
370,44722
370,6618
370,51955
370,12727
370,12139
370,5280
370,133
370,32378
370,112331
370,24607
370,3706
370,53794
370,37543
370,8575
370,24916
370,47851
370,29980
370,60838
370,133964
370,85945
370,19873
370,22378
370,6395
370,30540
370,48773
370,47176
370,69272
370,106700
370,12273
370,26280
370,17428
370,17505
370,45473
370,2378
370,7620
370,25904
370,51964
370,27280
370,19623
370,12341
370,180893
370,4500
370,19293
370,38406
370,54774
370,48809
370,5006
370,86996
370,166487
370,3751
370,21168
370,87119
370,14574
370,57248
370,60668
370,53734
370,6892
370,20777
370,68824
370,1313
370,13096
370,17240
370,20629
370,102710
370,20744
370,3732
370,144004
370,22655
370,4499
370,237
370,6375
370,26477
370,29639
370,30935
370,22145
370,815
370,1865
370,17064
370,88815
370,7929
370,41379
370,5323
370,61225
370,71355
370,79658
370,84860
370,106936
370,72632
370,68070
370,60317
370,10026
370,48442
370,51681
370,1854
370,9409
370,1409
370,29974
370,182804
370,32939
370,6424
370,83464
370,40731
370,26641
370,85008
370,46427
370,147690
370,62629
370,112505
370,122574
370,152244
370,66311
370,20434
370,123272
370,16983
370,161715
370,873
370,3950
370,17330
370,73629
370,66545
370,716
370,20890
370,11340
370,64031
370,160140
370,80148
370,9063
370,120924
370,40891
370,24264
370,8786
370,23000
370,11549
370,18093
370,54460
370,29765
370,70002
370,99371
370,49179
370,17567
370,3284
370,8934
370,94096
370,28732
370,144808
370,76728
370,55415
370,30860
370,73250
370,180600
370,40133
370,65371
370,151472
370,17424
370,123414
370,180317
370,148986
370,62250
370,63885
370,170509
370,62476
370,26251
370,79753
370,116323
370,70186
370,66027
370,82359
370,81614
370,146888
370,44645
370,21823
370,28685
370,43049
370,34687
370,165389
370,26810
370,27246
370,138450
370,112598
370,99432
370,105535
370,118418
370,57588
370,149161
370,33888
370,177881
370,110711
370,144656
370,41958
370,32252
370,157631
370,6538
370,111424
370,16571
370,3172
370,127326
370,411
370,2097
370,38823
370,9648
370,7313
370,76789
370,37109
370,86433
370,83627
370,7919
370,68176
370,82033
370,28843
370,153352
370,1695
370,18451
370,162414
370,37073
370,37745
370,19606
370,5517
370,26597
370,83458
370,14077
370,13443
370,8538
370,69495
370,13156
370,4878
370,37275
370,61038
370,32620
370,41543
370,46791
370,16462
370,50212
370,44701
370,19934
370,4938
370,9795
370,39043
370,46927
370,5814
370,8768
370,10970
370,14248
370,33558
370,6228
370,31870
370,8011
370,96288
370,11108
370,32813
370,53025
370,81036
370,112338
370,111619
370,22700
370,122592
370,7778
370,137639
370,2561
370,4918
370,31452
370,12753
370,61185
370,37348
370,66200
370,139163
370,183495
370,6720
370,68480
370,3503
370,137409
370,5489
370,164014
370,175252
370,145126
370,165988
370,5607
370,123073
370,22691
370,167768
370,165471
370,97021
370,29277
370,85413
370,44546
370,13636
370,45944
370,12108
370,35187
370,41431
370,149510
57562,13285
14279,72360
14279,44991
14708,143302
14708,37277
10273,68758
10273,38170
10273,5169
10273,2086
10273,167121
10273,22411
10273,7327
10273,25157
10273,8768
63285,5748
63285,18424
63285,29858
30209,1644
30209,24025
30209,164
30209,2355
30209,386
62121,232
6529,160473
48685,97086
18334,28348
18762,100492
18762,6666
7819,32546
7819,26437
7819,40961
7819,6443
7819,27177
7819,290
7819,64969
7819,15186
7819,36642
7819,82177
7819,13951
7819,9169
7819,6912
7819,31873
7819,172600
7819,16867
7819,5011
7819,9179
7819,27510
7819,160760
7819,23178
7819,160034
7819,4459
7819,13543
7819,109336
7819,112988
7819,4409
7819,163183
7819,142350
7819,7659
7819,402
7819,43125
7819,82139
7819,63340
7819,63102
7819,90780
7819,2506
7819,24142
7819,3661
7819,7437
7819,316
7819,17724
7819,26285
7819,16245
7819,1539
7819,737
7819,148513
7819,2277
7819,173241
7819,148645
7819,110747
7819,183951
7819,13332
7819,63605
7819,21417
7819,8757
7819,18312
7819,18728
7819,41662
7819,87442
7819,35594
7819,34221
7819,3318
7819,152910
7819,8489
7819,912
7819,37465
7819,99352
7819,21506
7819,55825
7819,7593
7819,10604
7819,28915
7819,2107
7819,19338
7819,1914
7819,8072
7819,88284
7819,51930
7819,33281
7819,12910
7819,146575
7819,35656
7819,105928
7819,10102
7819,163739
7819,15570
7819,110427
7819,27213
7819,40987
7819,50613
7819,25385
7819,101530
7819,96721
7819,109745
7819,28823
7819,2119
7819,780
7819,13964
7819,20643
7819,43316
7819,123139
7819,132643
7819,79407
7819,128976
7819,3740
7819,15694
7819,2797
7819,53150
7819,401
7819,30633
7819,95134
7819,77406
7819,29865
7819,3370
7819,72730
7819,71602
7819,154572
7819,179798
7819,164105
7819,94206
7819,56887
7819,30496
7819,133500
7819,172824
7819,8343
7819,84460
7819,7745
7819,158305
7819,41211
7819,5881
7819,156833
7819,72709
7819,95032
7819,44319
7819,120539
7819,2377
7819,69206
7819,53936
7819,175
7819,154970
7819,11781
7819,103412
7819,48214
7819,37851
7819,44398
7819,107923
7819,75487
7819,64475
7819,32722
7819,52453
7819,35717
7819,28881
7819,112851
7819,24133
7819,151947
7819,20600
7819,110668
7819,1531
7819,87316
7819,143670
7819,41253
7819,62920
7819,11286
7819,9191
7819,10662
7819,3311
7819,9224
7819,2943
7819,27809
7819,115624
7819,6188
7819,65212
7819,9549
7819,114919
7819,36663
7819,11567
7819,3864
7819,49422
7819,101453
7819,24741
7819,4178
7819,12702
7819,56139
7819,5092
7819,19790
7819,10445
7819,174859
7819,155194
7819,87876
7819,1039
7819,103900
7819,148973
7819,120030
7819,6189
7819,3892
7819,4158
7819,165253
7819,30540
7819,50509
7819,95521
7819,34915
7819,4503
7819,9136
7819,175720
7819,41463
7819,18399
7819,148212
7819,4499
7819,111035
7819,237
7819,1779
7819,12431
7819,154208
7819,154596
7819,12860
7819,50457
7819,20691
7819,17534
7819,31380
7819,165927
7819,46371
7819,69258
7819,31609
7819,92579
7819,137291
7819,180310
7819,109870
7819,29763
7819,106660
7819,4614
7819,98791
7819,1100
7819,639
7819,100947
7819,82754
7819,96816
7819,42157
7819,305
7819,150873
7819,182356
7819,118215
7819,72426
7819,23177
7819,134673
7819,60119
7819,45756
7819,165814
7819,161794
7819,20588
7819,79753
7819,165664
7819,29055
7819,147783
7819,11570
7819,44466
7819,41814
7819,74186
7819,55396
7819,129956
7819,4232
7819,2441
7819,46650
7819,168344
7819,85413
7819,8288
7819,42819
7819,26758
46283,4374
40987,102952
40987,103739
18546,113705
18546,411
18546,81603
2448,185635
2448,2010
2448,135
2448,2711
2448,1945
2448,21940
2448,21171
2448,58314
2448,6189
2448,79103
2448,60223
2448,73771
2448,26214
2448,9520
2448,92331
2448,86488
63219,6199
63219,177963
63219,64479
16168,34793
16168,21149
16168,173417
16168,16803
16168,3123
16168,19387
16168,27896
