950,0439e0f7d2,51,194599
951,2a7c9bb6e0,39,133570
952,f9843f2e75,31,198176
953,5fc71f66d6,35,138866
954,196d553c1a,35,64009
955,ab354aecd0,17,193780
956,d3e633ab5b,58,161794
957,21433cc6ed,35,81433
958,9b8ba22c15,36,252826
959,64f6c44c86,31,116121
960,6fe1824a7b,35,193777
961,058bb7b622,19,247446
962,337fbec1ac,29,132499
963,78dc9a8fcb,46,101588
964,e6b1e52830,28,251241
965,989e9d6d47,36,43245
966,6b7466b029,35,6574
967,295adf75a8,24,147361
968,2111e1e373,28,66072
969,6db7e22b63,36,96553
970,74f1fcf30b,36,117176
971,881fa2a1eb,20,115974
972,cc301b9fab,35,44069
973,9ad662ff78,57,132835
974,431dd6e8db,36,88411
975,22a184b937,50,248539
976,27d789ae70,28,51253
977,87031f8559,31,91183
978,a7ca2eef4f,32,200251
979,3f8fcf9ed0,28,105516
980,a78152937a,35,23287
981,f7747ce319,26,90285
982,b4a3f4f8fd,32,238863
983,db2cce65d5,35,78672
984,70886d098d,25,212410
985,b74752f80b,40,197433
986,e9cc89897e,30,70442
987,c868a036ff,18,123882
988,d3b3933d96,31,13681
989,63ea109f53,49,191715
990,dd1d2b6c1b,23,81949
991,d98aa42ca7,44,49020
992,d7328e8696,32,244626
993,b37229ae30,35,212641
994,2ca9bda8a1,38,216154
995,ca84ba3f02,39,47912
996,de8643b1d9,32,170841
997,1d842e6a54,35,234767
998,ac03ba29df,27,257487
999,e1b2271b8d,24,128330
1000,113f73e1ce,24,146182
1001,0ada45b58b,43,31528
1002,c7db20de7f,28,168046
1003,dc11585df5,14,102646
1004,d139f396ae,35,89601
1005,ed75dd41e9,116,224763
1006,92b3b59fda,31,218607
1007,a1fc205b35,24,26760
1008,3f6cda92f6,35,189664
1009,275574795b,35,234827
1010,b257e5c0bb,35,94086
1011,bab7239627,31,131125
1012,de2c54376b,24,274055
1013,2ac78c875f,42,179738
1014,0b18d9c4c6,50,171606
1015,68ad3dbddc,27,165865
1016,3546e15365,36,47193
1017,0ab004bb7a,11,276821
1018,a200f4b30d,33,184464
1019,8a22cb90ca,32,149083
1020,b65f427b54,35,237989
1021,bc86fe5ab3,34,64945
1022,20598c751f,20,92131
1023,c6e2e887c1,34,85098
1024,e075e28bdc,41,239841
1025,47f96636ce,20,175420
1026,3e6be16c30,73,137967
1027,feccabd307,35,128039
1028,208a3fed7a,33,188410
1029,b9793ac1ec,18,183605
1030,f07cb99133,63,166408
1031,478781008c,20,38502
1032,d38c70ff52,22,149363
1033,2893d9ba88,22,253678
1034,f447ad20e9,25,207348
1035,5575b6b102,23,165231
1036,c3d312e14f,35,226552
1037,64ced47e53,29,75497
1038,00d9114bc7,35,23555
1039,f8dd8e7902,35,123630
1040,94716f7777,20,236841
1041,45c7b90f7d,25,96912
1042,f4be041fb0,61,52852
1043,03695bbe28,20,209890
1044,174afa396f,35,214117
1045,9855da0541,28,59037
1046,6aa5ba15f0,37,264860
1047,928a2d2f84,35,266807
1048,61443d1b1c,34,241267
1049,fe6b6c61a6,25,259929
1050,98658dabcc,26,100087
1051,b4332dc453,35,67269
1052,27c062e916,60,62813
1053,7d208b1026,30,18678
1054,0bf42a4c13,17,262633
1055,9f52b6a96d,36,147677
1056,143457d2d2,20,204540
1057,53967ac1cb,25,3370
1058,f0e124d5bd,43,125410
1059,96bc721699,33,225716
1060,ca9c245282,69,237274
1061,623c997296,25,134433
1062,3c21d01a7e,38,226544
1063,51b233535e,25,264316
1064,ef649cf446,35,171845
1065,264258dda7,25,77382
1066,b02497c906,35,155449
1067,8174ebfedc,26,98646
1068,1d8109605a,44,8233
1069,7a9c0f0152,39,66764
1070,aaab605a64,24,12916
1071,ab96468e07,30,68386
1072,3391bbe49f,35,178154
1073,8168e96f07,37,76482
1074,46f55944be,24,211425
1075,ec59800590,35,201968
1076,bab49b3c37,36,186830
1077,d26b88eae4,40,240540
1078,e187eb82dd,49,244914
1079,345cace0f1,51,22364
1080,21cf8cb070,50,163569
1081,6fac08e2f3,26,125473
1082,971e1d2914,35,92860
1083,a32b94b080,35,237721
1084,5e03f3798e,37,275609
1085,ccd3f9fad4,42,199140
1086,38cf8dfd52,31,253555
1087,91bbd8c7ed,35,182444
1088,29829c966d,36,232391
1089,6fab22a2c9,34,222053
1090,f29e976a8c,29,15653
1091,a39db6ca63,35,93376
1092,837c14d007,49,115997
1093,da1f2002be,35,156511
1094,3b576fe537,35,59268
1095,7d5399334a,23,121605
1096,04e488ff6e,29,204185
1097,33dc40eb16,38,224926
1098,d892ee5f6f,32,215952
1099,320e5d685c,36,87041
1100,fbf2d5721f,32,47376
1101,5f9b121d0f,12,261767
1102,3601d2d275,35,246752
1103,7c85d96d46,35,231047
1104,f93cfe2c62,35,224235
1105,e8a78f5297,56,87963
1106,6a52df425c,42,37029
1107,08aa0a6d1c,35,267031
1108,72f6bc12ea,35,192795
1109,6ab38a751b,60,35433
1110,1075391fea,34,55558
1111,f0c184a2e8,35,193960
1112,5a53223b7b,35,187107
1113,e9ca6a4447,32,138371
1114,c8b2876d94,35,172867
1115,f6bc16eeb4,52,100174
1116,d608790156,35,46903
1117,7f300f6c2f,35,92852
1118,cb306c4c31,35,247136
1119,fafbd93a10,35,152353
1120,28b137f82a,22,254464
1121,b597e9c67a,41,272925
1122,0ff048f7c5,36,38588
1123,0d7e8d0472,42,222203
1124,df56ddd744,35,258969
1125,d546db335a,31,137189
1126,eac808b573,34,84866
1127,11f4b76377,34,221686
1128,b5fea9969f,35,240369
1129,8979c4d0b8,35,139048
1130,71788311e1,31,140554
1131,f1e63bb968,34,157379
1132,60de81cb43,35,215828
1133,9d7272a8b3,39,106027
1134,35c977d5e9,25,72162
1135,6c8d75d246,52,38831
1136,c2f6a5ca0a,36,117860
1137,8f5b8a0825,35,207498
1138,3e995df5fc,35,36134
1139,2135f24425,30,149068
1140,4547c0c99a,42,69077
1141,b9f0b00532,35,168121
1142,63c70c66ef,44,250749
1143,34f42113d2,32,17949
1144,baebdbbcfb,24,242082
1145,ad8355cf71,25,251393
1146,ddd823b1fa,23,251421
1147,1c6430816a,35,190983
1148,8917dad8b2,35,152259
1149,7ce0ad9f46,31,259110
1150,1d1937148d,35,101680
1151,c2339bdabb,35,33202
1152,1e683da216,49,183994
1153,581e868c1f,35,139999
1154,d804c66ae0,28,237450
1155,3eb14cb967,32,244656
1156,788dc7781e,28,206690
1157,3bbeda40df,25,81476
1158,b5cbd3885a,23,32574
1159,8bf14b7fe8,51,45417
1160,4cd02c6c2b,27,263324
1161,8d1ac02aa9,18,196190
1162,a28f721119,68,41675
1163,befe1d9d82,59,1374
1164,357efe74d1,37,78618
1165,9924100e74,52,84134
1166,65719e1a74,17,161887
1167,94994deca7,35,134263
1168,c6adf84f4b,40,53589
1169,feaa1d256b,32,219682
1170,eddd081e69,38,211918
1171,4e2ff476e1,35,163127
1172,0bdabcafc3,0,83841
1173,a4b5747e4c,48,55940
1174,3d36390b64,28,167477
1175,5faa30cc56,34,220239
1176,aac2103434,35,5895
1177,5ca80fae33,42,41699
1178,2e135b29cc,33,266865
1179,c0f2fc45b6,35,266588
1180,56c27a8be7,35,239091
1181,4dd78d2be4,43,79440
1182,83ae252728,39,99953
1183,33e5138d92,46,66099
1184,d97fd602e0,50,171637
1185,2d29fdcfed,35,261411
1186,de50fe28bf,39,245870
1187,d27a721e3b,31,263459
1188,5959636c66,31,39264
1189,97378f44f0,35,185243
1190,2462bde601,38,72528
1191,8dcca9008f,35,4417
1192,d6d4142863,51,48493
1193,83cf50d12d,29,108004
1194,458904a740,35,52312
1195,3ecad2b00f,26,181734
1196,1d8b0eebc9,35,67774
1197,a8f9d05543,64,147802
1198,1ef2772b51,35,84896
1199,5190a1a271,32,15757
1200,6195c90da6,18,147606
1201,03a60ce2ec,22,167586
1202,b1d1b83586,35,84832
1203,5f3394975d,35,225720
1204,6451544f6d,22,276625
1205,acf19f7a78,54,139912
1206,46bb762838,23,174139
1207,faebc58f47,47,159427
1208,8a13e6fd1c,35,174142
1209,b5d07afea8,35,236620
1210,48e76e46b0,30,204590
1211,1c9d37660e,45,192210
1212,dde00318ab,44,169820
1213,259ed532aa,48,36553
1214,92a48fec8e,28,94241
1215,1f7db6e73c,28,55792
1216,93dc737711,33,73797
1217,ee754423d3,25,134162
1218,e131f941d6,32,74654
1219,47d97cef16,32,140086
1220,b4ae8e9e93,55,244746
1221,528e35c474,18,192876
1222,f0c0658a91,45,88878
1223,1a4973a6eb,32,261828
1224,0d6b8e279a,60,128834
1225,bf3d0cabf3,46,36637
1226,13cb6bc3b8,35,133568
1227,8cb2271f8f,23,60719
1228,221bf65e9f,33,150560
1229,af6066ed67,35,178665
1230,dab83381aa,35,242939
1231,4c1a2bee22,56,175429
1232,1c8586104b,76,208589
1233,d83820fd5d,34,192427
1234,abcb53a4e5,34,260098
1235,3cc123f6e6,20,225995
1236,48aae47000,26,58066
1237,279c4ea23a,39,251753
1238,5d4f05e2b7,56,153413
1239,c968eadc10,25,81317
1240,021c8fd065,19,237576
1241,1b8f05f7ce,60,92809
1242,68fb60888a,17,52255
1243,e352b7fd37,35,77675
1244,f2f312c610,32,228310
1245,3596cb35e4,34,190349
1246,dcc4e2ce5f,29,172759
1247,081d156496,35,135148
1248,9a21d5999e,16,25903
1249,4f1f0c4f25,21,24824
1250,cf9a2204b1,54,225198
1251,06acce9bec,23,43961
1252,6e28ce4158,24,61154
1253,f99d58984b,35,110164
1254,cb424f95d1,35,210737
1255,c3b646c2f5,23,214243
1256,39e51b1a2c,35,92497
1257,cabe180ae3,20,140132
1258,71fe20ccc9,46,140946
1259,d1d22f6dc6,28,59966
1260,857b88a712,62,106205
1261,9b30cec82c,36,137619
1262,f92b45a971,25,187499
1263,e6f375f277,36,243311
1264,4d8fb942a6,19,156032
1265,3191466493,54,251482
1266,648a2d8d65,46,39116
1267,23eea50060,24,183730
1268,e21a881f4e,35,277543
1269,ccfa29ff5f,32,123055
1270,c0cd0963bf,47,107920
1271,d2fd39d347,28,63955
1272,835c11bd51,54,110992
1273,bd80ce0b8e,35,170376
1274,0a211be0bc,35,97652
1275,77802ba7fd,31,21658
1276,b02b45b108,40,170526
1277,c456786805,47,112671
1278,187288a789,35,12136
1279,d78004e9d6,34,138440
1280,0040016390,21,63922
1281,d4368ada9f,35,56706
1282,00a424cfe1,21,104879
1283,13c204e70b,46,231856
1284,96bbb4bf35,23,53156
1285,e04f8a4bc1,35,245962
1286,4f0a14fb48,23,203074
1287,4bddaabbca,35,107783
1288,0e2dcd1705,24,101846
1289,1f8d02b974,30,141952
1290,7804ff1ceb,35,51349
1291,a886d8a06a,45,274925
1292,7aee643443,23,100453
1293,f50eb45cc1,33,126692
1294,c32b8dd808,23,118855
1295,2f270024c2,35,213698
1296,739f6775a6,35,238565
1297,bff3ac462e,33,216556
1298,91d5573693,35,139597
1299,2971affcc7,35,216682
1300,906cce9f14,35,130570
1301,707fecd4bf,46,30979
1302,d488ede6a5,35,91532
1303,287f302325,27,59911
1304,bf3b0c728e,35,152467
1305,1ad0148a78,35,154172
1306,20f2c480d2,35,55538
1307,8685e85d00,51,40573
1308,7365a2bb2b,22,53627
1309,2b68713399,35,160745
1310,aac5b9dcbd,25,55487
1311,5c7c170c19,35,275174
1312,60a40efa6f,35,53240
1313,eea03cb043,34,140825
1314,eb83696a2e,35,187843
1315,0cf90f897a,25,207411
1316,ab000d6a1c,35,173622
1317,2f52b6d90c,35,91841
1318,d90742dbc1,46,80944
1319,db61176bab,35,206774
1320,6f3beb72e6,57,122370
1321,776e90e47c,41,25600
1322,7466ffdaa2,35,14280
1323,d232bb2baf,26,117593
1324,ca6bbb9767,27,114413
1325,f9277f4aa8,17,187952
1326,b9e9d8fecc,18,26056
1327,76f1a25979,24,103540
1328,9787793c3c,31,112952
1329,9536a07edf,18,48341
1330,31a7b5cf13,23,247083
1331,a73cb7849d,26,86032
1332,9f9bc138a3,52,245786
1333,6cb51362e9,35,213409
1334,38e997753e,2,34520
1335,b4c480d0f2,39,76051
1336,737655b656,46,217746
1337,4458507b99,23,22691
1338,c321b4d448,35,24823
1339,340b2e9fc7,35,65816
1340,235d51817f,35,255081
1341,ade14e0dcd,35,59168
1342,8a662618cc,35,14270
1343,056622129d,37,84023
1344,cb48ccb3d0,35,83435
1345,8413ea2abd,33,187762
1346,690d1529f4,26,131045
1347,e8933f7b81,29,264310
1348,9284f3b40b,13,163139
1349,ce8db20eb6,35,160020
1350,5fbc99feda,35,242006
1351,b6c68da106,26,74214
1352,f7ca743496,50,42717
1353,615bd28e14,18,143810
1354,221f04b089,35,234596
1355,433df8c688,37,94950
1356,bc30a01a3e,57,35864
1357,9df9faa5a9,35,251547
1358,2fb0e98494,24,131407
1359,47364ac824,35,21414
1360,8ab2d93ca3,35,2040
1361,c96b76e8dc,35,34349
1362,e81a80473c,25,2441
1363,a7b516a7b4,36,260913
1364,a3daf7e0b1,35,174452
1365,2d2adf1c96,67,261790
1366,4ce7ebbb77,34,3415
1367,e4316acca2,35,66370
1368,0ad1c36665,39,257326
1369,5cd1733bc7,27,201140
1370,4882f8e501,18,211975
1371,825c011d13,35,70868
1372,4b0a88bb1d,35,15852
1373,cc5e9f4f2a,31,269390
1374,98b9b19e73,27,120587
1375,af1a73094b,54,222371
1376,a56f3b54ea,35,248495
1377,0e1c959104,39,82520
1378,b8e0527aa8,52,142255
1379,455f1e78e3,57,139641
1380,73d447e05e,35,137815
1381,0f1410613b,48,122428
1382,2a02d9b992,24,98296
1383,87570477e1,23,15417
1384,fff814e19c,35,105744
1385,4c21dee1ce,35,33932
1386,e2e92a0b4d,24,201683
1387,fefe7b967f,35,54621
1388,4f6c4778b6,59,156213
1389,508efea1ec,40,50320
1390,c7be6eb6a5,57,94003
1391,75b0f4dc4b,35,151607
1392,c6534256a9,46,53719
1393,72a1135b02,24,161040
1394,bbc27f9a1c,35,84881
1395,3b79139475,35,126211
1396,b43db35a8e,35,244993
1397,4148baff9a,38,169325
1398,b22afa6d9f,35,238818
1399,156488eff3,24,36740
1400,776388b488,29,107341
1401,4d373770d0,30,4434
1402,9ba5360786,35,261885
1403,babf1500c8,23,48594
1404,598a46c727,35,202594
1405,fd52c16c65,36,115952
1406,5b91062a89,29,181686
1407,e26fceb505,35,197058
1408,4bf773c420,51,152619
1409,20d34fd514,27,108848
1410,6d7c0873b8,49,148589
1411,b068e9f916,32,65999
1412,34cb9bf870,35,96114
1413,5c77f58349,23,157786
1414,64889f2cf0,21,29778
1415,2cd17c9a0c,40,237593
1416,88316d9970,34,211178
1417,222a9d73b0,56,70509
1418,2039a5c5c0,40,35432
1419,362964ea9f,30,37207
1420,fe4acd5f39,42,90951
1421,4e0307f2af,35,223086
1422,e474a32ec5,48,252798
1423,f0ed8608dc,33,77859
1424,617bd0b705,27,158815
1425,75203bf9e8,47,187800
1426,d6675d4273,41,218567
1427,8e1bc65bc2,24,109324
1428,a68397b3e2,35,33569
1429,e433eae525,35,197686
1430,168129977c,30,91202
1431,1960579d90,53,61037
1432,0bae5b7328,25,242298
1433,1952ca4f32,35,266871
1434,9e1422e1db,39,196737
1435,5c33b81f27,29,44466
1436,1883c3f4ac,42,65257
1437,239c1724ae,35,16550
1438,196c02f556,23,45529
1439,ac10e1bd56,35,154486
1440,31aea2f15e,28,239593
1441,ea657e68d6,21,180414
1442,3217c1a9d8,35,212342
1443,859b5ff994,43,69970
1444,077b9a3b9b,35,259900
1445,e58222eea5,35,17002
1446,e409fbb8f7,29,123202
1447,d8e67c6bd3,35,81559
1448,8be84a2cae,73,104882
1449,f8b8262843,35,234398
1450,abf264f325,33,227519
1451,a42c2cbd8a,38,150497
1452,ecb319107e,35,111084
1453,5671356565,21,197774
1454,b55d714a17,35,30734
1455,adce5529df,32,157346
1456,20ece25ce6,35,67052
1457,01def45d47,36,1434
1458,e2d661f40f,27,126603
1459,fb4f4c1e6c,20,135901
1460,fd9f5743b1,35,48497
1461,579998c5cc,35,214404
1462,c3fa945ae8,19,173493
1463,f2b44cc44f,34,268031
1464,f68967d57c,49,250222
1465,40f506ed59,29,266838
1466,37cd286817,49,275317
1467,949788212f,35,134885
1468,c9a4a64ed1,43,55491
1469,fa16afbf68,28,124196
1470,dd3b5fb1b1,27,104684
1471,a26dedebf7,28,46693
1472,cfe05a14be,35,244684
1473,dfdefec829,35,85501
1474,c1e0fee829,35,181076
1475,6a0eba4fec,35,55394
1476,619e94e69a,47,52198
1477,9dfc081e67,38,24560
1478,b69c607f98,35,9746
1479,7819f37ac1,37,179771
1480,caf5361af8,26,68983
1481,27c9273b16,35,131401
1482,4b0e3876d2,68,93710
1483,e76243f653,35,169191
1484,37022dbe21,25,30272
1485,cf16741333,48,154125
1486,c1170362d4,46,223634
1487,239d89d971,31,197409
1488,eea3c61b5d,54,93628
1489,250bdb72f1,28,184531
1490,ac59ca9c20,32,82967
1491,e6e2810863,28,166771
1492,af331d63f9,50,36298
1493,acaa8b3208,61,123810
1494,e48fddcdd4,28,134555
1495,6b31895f90,34,102701
1496,bcdaad5ddf,35,114698
1497,46c9d23d8e,29,44844
1498,3c6fcacc4a,29,187519
1499,91b47e5d33,25,173299
1500,2b5fa5330e,39,199648
1501,d1e45f8ad4,30,7157
1502,cfe2aea9ef,20,66963
1503,823ef2317e,35,1659
1504,1c75d760b7,35,10507
1505,e0258eaabf,35,57233
1506,13a42d98a4,25,173130
1507,1b5eb87930,35,47778
1508,b67ff53fa0,25,251139
1509,cf17d0d71b,34,201041
1510,c6129baf6b,33,266864
1511,1c2878623f,40,238764
1512,acb90eef7e,35,39902
1513,db33f74a1e,25,238119
1514,f3b0d38a51,25,55489
1515,b8ee4fe2c2,18,37643
1516,84f901974f,31,33035
1517,9536497db8,23,264656
1518,75a5193039,21,142324
1519,ca9b5a85be,20,3345
1520,e41a9a04b2,54,34376
1521,7370dc7851,58,257931
1522,b68b358a89,35,202057
1523,637d0c65c9,35,104766
1524,cdad4f861f,51,129073
1525,bbd334e70f,23,3692
1526,c4b5d7a209,35,203709
1527,36b72bdf77,57,216443
1528,63a056a511,35,241356
1529,c3ebb5845d,40,145736
1530,3980c57c54,28,22817
1531,55ce4ac037,35,157101
1532,f0182fb1cb,35,137588
1533,4b9a415a4f,33,114367
1534,0751e7bffb,35,102358
1535,d1a8de4d98,35,171969
1536,97bbff0a49,36,156149
1537,114e1aef82,35,8018
1538,fb5585a6c8,35,175766
1539,146e55b65f,32,244780
1540,a9b4aa506c,48,8322
1541,a1433469e2,35,43020
1542,b89751a550,24,203530
1543,203dac2e51,28,17179
1544,f235a20f29,14,44471
1545,1ac641fbb4,35,104635
1546,449f9081bc,50,148198
1547,c0f4c0523b,35,11531
1548,27b250f951,34,9407
1549,eedb9b2a4a,29,10531
1550,c2fd6198e0,29,79853
1551,68e0610e86,31,191735
1552,6111a393d5,31,13025
1553,5fe4484109,49,108404
1554,5eb9d79672,0,259556
1555,7d95d821a1,40,43465
1556,f0cf2d3cbe,30,66824
1557,e07d33fd5f,35,218127
1558,590d5ac65f,45,63853
1559,8a7c69135b,34,259117
1560,ed84534dd4,40,271486
1561,652a137271,26,215578
1562,80f6a22885,35,209547
1563,eafc496d2a,28,128213
1564,919974b69c,37,217739
1565,e5d60226ae,56,14006
1566,feb629faa3,35,251399
1567,e43c6bae28,35,251876
1568,d990d11eff,34,240143
1569,6aedeb97be,35,40504
1570,47e388a74d,35,268029
1571,d1d748f880,27,195115
1572,e87e0f2ed0,16,113954
1573,020222436c,63,37799
1574,fb78fc05cd,24,128557
1575,3a5979ab96,31,203819
1576,f7bb86ba74,32,74781
1577,305643d41b,35,23770
1578,7f9bf9c3ca,38,260899
1579,872d4f909d,35,227650
1580,4c6288d276,35,30888
1581,6c7d64c606,35,219034
1582,8124e84b8f,44,146420
1583,e7e27a20b5,35,109630
1584,542c4ea603,31,51882
1585,c6e2025bd3,29,164904
1586,0bd17d0755,44,215005
1587,cd5829597b,35,8065
1588,3f0f3c37a2,56,36835
1589,d2034b93f9,35,174178
1590,5d5d9cfdaa,9,259739
1591,f3c8936213,30,215727
1592,d405b70dff,35,238418
1593,4f6d4e28e4,35,64343
1594,8f7293c6ad,35,150893
1595,b443aa80f2,32,106892
1596,5d155b5319,35,178651
1597,1dfcec56c6,17,215504
1598,2a09cc339e,35,189831
1599,f6ee0f3821,52,60262
1600,54dd3a1fb2,34,15407
1601,8d2c3273ab,24,74055
1602,f699057f08,35,204812
1603,6eff0091e8,37,144554
1604,7c604b46df,43,57724
1605,6a9558f927,34,150978
1606,a4ef1f27b6,35,223374
1607,89954fa0a2,33,151536
1608,cb9535be15,30,139069
1609,89f986c7f9,39,68696
1610,56fbbbd39b,35,68736
1611,514b6663d3,35,71693
1612,c01dff9ae0,35,197838
1613,23fa53a0bd,57,21821
1614,6d69067b8c,27,136312
1615,aef564e58a,62,147057
1616,00e3956f94,38,174325
1617,913d04f3e5,40,266630
1618,b9b7d69212,31,64125
1619,6874b7d97f,27,79555
1620,608e62dd69,35,55788
1621,517f085bdf,37,90361
1622,12966c1c6c,72,186646
1623,baa3452ec3,35,71195
1624,6cde939109,23,133165
1625,00fa9cf5d7,60,164441
1626,00f21fc215,38,55954
1627,716970415f,42,227701
1628,578e30ff3b,23,220833
1629,f7ae2c6e77,35,275086
1630,34c62593fe,29,267496
1631,d678777cd4,35,60786
1632,5a91bc482f,25,43632
1633,5eb77577dd,49,137118
1634,222b11e661,63,11593
1635,358661523e,64,123945
1636,3a973f5e72,35,1423
1637,0d16d47f11,35,197514
1638,5dc6b7d07f,48,265776
1639,d89238978e,35,60156
1640,62a2fa8603,37,249030
1641,148eec2778,35,256246
1642,ed3642d0a8,35,86242
1643,0a633b072a,21,95024
1644,69dea9b3e0,35,250532
1645,d37c94a456,21,259389
1646,88204a1180,34,184788
1647,1315f21f9b,35,39905
1648,5c1e67cc59,27,100941
1649,02c13f13f8,41,256302
1650,36ea43f140,33,49276
1651,b8ec6b47de,20,24193
1652,153e3cf3f1,35,226638
1653,0c884bc419,26,264338
1654,c5764d557d,35,144111
1655,75bc57b07b,30,228214
1656,38cb509f53,26,95887
1657,322309e807,50,254376
1658,ed8a0c49fb,35,130062
1659,5df3d66f5b,39,100845
1660,c9192b1d81,66,237726
1661,27d8b78a5a,35,149660
1662,26cca4ed93,40,203843
1663,6b73e47db1,35,83108
1664,71d42a4b4a,39,179717
1665,b126f19b3d,34,26138
1666,6bcceb683d,49,251294
1667,92a4ba4e76,18,178757
1668,79db815839,55,164674
1669,9aa6382576,35,190591
1670,fbac7a0e37,35,181688
1671,5b9473054d,33,184852
1672,67c9254af3,35,243809
1673,15f89d9caa,36,69459
1674,f97a8afb50,35,5918
1675,f970acf085,43,141900
1676,92f3b5d299,35,170633
1677,8a10c63cd9,18,137468
1678,31e794222d,35,178246
1679,abee1cf333,27,261602
1680,464a031f7b,46,120395
1681,b93d98a7d0,26,104097
1682,40c7bd8466,39,113982
1683,07ed6cabe5,30,226774
1684,46bb69be57,35,194675
1685,1a47afa8e0,35,217317
1686,3c7d691914,36,189226
1687,c863e657a0,35,186735
1688,92510023fd,27,143133
1689,c414642741,35,115928
1690,8f2ed10b72,33,236148
1691,7339f1e20b,35,86188
1692,ddd97fc45c,38,125700
1693,8ff764a9fd,35,163328
1694,7909920056,11,191097
1695,a55f855cf3,36,187535
1696,226a715d9f,30,36368
1697,05c2b05c14,38,57353
1698,f8c55c17c0,57,100086
1699,5bf9f738b0,17,112025
1700,bf17523d94,35,146873
1701,c1713a2a68,35,60097
1702,015c8335e5,41,194956
1703,d6708a146e,28,28633
1704,f48e608e19,34,1995
1705,d09a028f6c,47,272644
1706,befb1eb497,44,125553
1707,1ded5fbaf8,23,199218
1708,417e5b08f4,35,190996
1709,5fd26e0552,33,194001
1710,4162db497b,24,155316
1711,2a46bcb9c5,47,16154
1712,fafd6330ba,35,128544
1713,694c8ffe33,35,161345
1714,aa673057f8,44,32411
1715,91859a0261,35,197767
1716,6f0cc01005,35,137683
1717,7932404831,41,141957
1718,2413f93235,35,277944
1719,cd54c37790,30,210958
1720,b2b585b05e,60,16128
1721,7050355c2c,25,86092
1722,2d659fb0ee,29,171568
1723,fac13eca2d,33,66217
1724,46fc122de4,35,180956
1725,bca518101f,21,259659
1726,ee5ae8d441,46,123980
1727,7a865a6e72,22,40634
1728,afec261d55,35,210586
1729,c91883ee9b,31,26715
1730,b36b67dcd1,34,140710
1731,3f0fecb62e,53,83889
1732,96be29cb46,70,187147
1733,fefaf01db4,35,111116
1734,9d5f068232,34,257706
1735,dfb8321853,33,89247
1736,005ce72c47,26,262568
1737,7f5d7c0e10,55,226701
1738,6dccb28d1f,35,235670
1739,f46033b2a6,23,229631
1740,3e3b54aaf7,22,56270
1741,b8363990eb,41,240755
1742,c88cf43da6,31,155140
1743,9ef55d7c02,41,160328
1744,a8443e7317,28,7124
1745,7d88ac4d4f,36,142523
1746,d4c020d44e,16,259895
1747,ce6135a1e6,41,236282
1748,5e4562e5fd,35,252408
1749,9db7b6b4e1,22,6654
1750,35fe714be6,34,128573
1751,f9a8e3c877,35,201235
1752,28f6316098,37,258108
1753,beab846fa1,35,141127
1754,6863a93480,51,238780
1755,43afa39598,35,95315
1756,4519185615,35,13550
1757,b3779dfccd,32,6250
1758,aead5941f8,29,104398
1759,c3a0109b31,26,79679
1760,bfad926c91,47,11686
1761,0729ed93be,23,188798
1762,f227c53066,26,245370
1763,c6437bc33a,25,76222
1764,e4b5751f8f,32,101605
1765,3101b64c3b,35,239583
1766,fed3d10282,65,253106
1767,43c4c9bb10,18,136464
1768,38677617ed,38,182991
1769,5bd149b3de,23,165834
1770,bb9f1c637d,18,177702
1771,755af27d48,41,12981
1772,7fc07b13f5,60,121863
1773,d45a102788,55,108212
1774,ad79aa2d0f,35,265081
1775,a6669c35ec,32,126813
1776,59dfa3f2ab,34,31414
1777,83455e0976,35,25803
1778,77132cb27a,35,225762
1779,406c86e60a,35,109954
1780,2164ed1820,31,88728
1781,23abbbd938,35,252503
1782,7f169440c7,30,114177
1783,4448f81661,35,216641
1784,cbe8215044,25,30080
1785,f80a048cec,35,123094
1786,e546bcfb9f,24,210034
1787,2d4d1f013e,54,254898
1788,088a00207c,35,126984
1789,766acedc9e,67,240542
1790,a2119fc68e,35,105143
1791,3c939b9104,23,241431
1792,b93e17bd03,54,148961
1793,ca86b950c9,29,200421
1794,b04ef26833,35,74727
1795,d098d14273,29,262406
1796,9b0d74f18a,30,150123
1797,7f1cf96974,35,35514
1798,3454a8a393,23,58457
1799,b34f5fa8a2,25,113269
1800,afa5602775,46,39105
1801,cde8d24cb7,35,92978
1802,d4b3b75a45,28,55085
